pub_date	title	venue	excerpt	citation	url_slug	paper_url
2016-08-01	Application of whole-exome sequencing for detecting copy number variants in CMT1A/HNPP	Clinical Genetics	This paper is about the number 1. The number 2 is left for future work.	Hye-Yeong Jo. (2016). "Publication1." <i>Clinical Genetics</i>. 1(1).	publication1	http://hyeyeongJo.github.io/files/publication1.pdf
2017-08-09	Optimized detection of insertions/deletions (INDELs) in whole-exome sequencing data	PLoS One	This paper is about the number 2. The number 3 is left for future work.	Bo-Young Kim et al., (2017). "Publication2." <i>PLoS One</i>. 12(8).	publication2	http://hyeyeongJo.github.io/files/publication2.pdf
2017-10-02	Genetic analysis of parathyroid and pancreatic tumors in a patient with multiple endocrine neoplasia type 1 using whole-exome sequencing.	BMC Medical Genetics	This paper is about the number 3. The number 4 is left for future work.	Bo-Young Kim et al., (2017). "Publication3." <i>BMC Medical Genetics</i>. 18(1):106.	publication3	http://hyeyeongJo.github.io/files/publication3.pdf
2017-08-01	Peroxide-dependent oxidation reactions catalyzed by CYP191A1 from Mycobacterium smegmatis	Biotechnology Letters	This paper is about the number 3. The number 4 is left for future work.	Hye-Yeong Jo et al., (2017). "Paper Title Number 4." <i>Journal 1</i>. 1(3).	publication4	http://hyeyeongJo.github.io/files/publication4.html
2019-12-10	Drug Discovery Platform Targeting M. tuberculosis with Human Embryonic Stem Cell-Derived Macrophages	Stem Cell Reports	This paper is about the number 3. The number 4 is left for future work.	Hye-Yeong Jo et al., (2019). "Paper Title Number 4." <i>Stem Cell Reports</i>. 13(6):980-991.	publication5	http://hyeyeongJo.github.io/files/publication5.pdf
2020-01-08	Simple differentiation method using FBS identifies DUSP6 as a marker for fine-tuning of FGF-ERK signaling activity in human pluripotent stem cells	Biochem Biophys Res Commun	This paper is about the number 3. The number 4 is left for future work.	Dae Hoon Yoo et al., (2020). "Publication6." <i>Biochem Biophys Res Commun</i>. 13(6):980-991.	publication6	http://hyeyeongJo.github.io/files/publication6.pdf
2020-03-03	Development of genetic quality tests for good manufacturing practice-compliant induced pluripotent stem cells and their derivatives	Scientific Reports	This paper is about the number 3. The number 4 is left for future work.	Hye-Yeong Jo et al., (2020). "Publication7." <i>Scientific Reports</i>. 10(1):3939.	publication7	http://hyeyeongJo.github.io/files/publication7.pdf
2020-10-29	Functional in vivo and in vitro effects of 20q11.21 genetic aberrations on hPSC differentiation	Scientific Reports	This paper is about the number 3. The number 4 is left for future work.	Hye-Yeong Jo et al., (2020). "Publication8." <i>Scientific Reports</i>. 10(1):18582.	publication8	http://hyeyeongJo.github.io/files/publication8.pdf
2021-05-01	Korea National Stem Cell Bank	Stem Cell Research	This paper is about the number 3. The number 4 is left for future work.	Hye-Yeong Jo et al., (2021). "Publication9." <i>Stem Cell Research</i>. 53:102270.	publication9	http://hyeyeongJo.github.io/files/publication9.pdf
2022-01-31	Single-Cell RNA Sequencing of Human Pluripotent Stem Cell-Derived Macrophages for Quality Control of The Cell Therapy Product	Frontiers in Genetics	This paper is about the number 3. The number 4 is left for future work.	Hye-Yeong Jo et al., (2021). "Publication10." <i>Frontiers in Genetics</i>. 12:658862.	publication10	http://hyeyeongJo.github.io/files/publication10.pdf
2022-09-01	Establishment of the large-scale longitudinal multi-omics dataset in COVID-19 patients: data profile and biospecimen	BMB Reports	This paper is about the number 3. The number 4 is left for future work.	Hye-Yeong Jo et al., (2022). "Publication11." <i>BMB Reports</i>. 55(9):465-471.	publication11	http://hyeyeongJo.github.io/files/publication11.pdf
2023-01-27	Elevated IFNA1 and suppressed IL12p40 associated with persistent hyperinflammation in COVID-19 pneumonia	Frontiers in Immunology	This paper is about the number 3. The number 4 is left for future work.	Kyeongseok Jeon et al., (2023). "Publication12." <i>Frontiers in Immunology</i>. 14:1101808.	publication12	http://hyeyeongJo.github.io/files/publication12.pdf